# &                                                
# with filtering in time domain
#   nr   omega  real(strength) imag(strength)  power
   54   2.353      0.4334E-02  0.7606E-04  0.1879E-04  0.4340E-02  0.7868E-04  0.1884E-04  0.4149E-02  0.5909E-04  0.1722E-04
   55   2.397      0.4954E-02  0.7288E-04  0.2455E-04  0.4959E-02  0.7628E-04  0.2459E-04  0.4783E-02  0.5117E-04  0.2288E-04
   56   2.441      0.5882E-02  0.9734E-04  0.3461E-04  0.5889E-02  0.9562E-04  0.3469E-04  0.5700E-02  0.1004E-03  0.3250E-04
   57   2.486      0.7335E-02  0.1835E-03  0.5383E-04  0.7354E-02  0.1857E-03  0.5411E-04  0.7303E-02  0.1463E-03  0.5335E-04
   58   2.530      0.1016E-01  0.4079E-03  0.1034E-03  0.1019E-01  0.4025E-03  0.1039E-03  0.1083E-01  0.1582E-02  0.1197E-03
   59   2.575      0.1781E-01  0.4375E-02  0.3363E-03  0.1794E-01  0.4460E-02  0.3419E-03  0.1406E-01  0.8110E-02  0.2635E-03
   60   2.619      0.1587E-01  0.2538E-01  0.8962E-03  0.1569E-01  0.2565E-01  0.9043E-03  0.8140E-02  0.1962E-01  0.4514E-03
   61   2.663     -0.1250E-01  0.2463E-01  0.7626E-03 -0.1273E-01  0.2443E-01  0.7589E-03 -0.8366E-02  0.1588E-01  0.3220E-03
   62   2.708     -0.1310E-01  0.3597E-02  0.1846E-03 -0.1301E-01  0.3480E-02  0.1813E-03 -0.7121E-02  0.2801E-02  0.5855E-04
   63   2.752     -0.4791E-02  0.2779E-03  0.2303E-04 -0.4741E-02  0.2987E-03  0.2257E-04 -0.1104E-03  0.1950E-02  0.3813E-05
   64   2.797     -0.1393E-02  0.8741E-03  0.2705E-05 -0.1411E-02  0.9023E-03  0.2806E-05  0.1399E-03  0.6038E-02  0.3647E-04
   65   2.841      0.6738E-04  0.1808E-02  0.3274E-05  0.3427E-04  0.1791E-02  0.3209E-05 -0.2817E-02  0.4540E-02  0.2855E-04
   66   2.885      0.1804E-02  0.2153E-02  0.7893E-05  0.1829E-02  0.2129E-02  0.7878E-05 -0.1593E-02  0.2669E-02  0.9662E-05
   67   2.930      0.3725E-02  0.5886E-02  0.4853E-04  0.3693E-02  0.5954E-02  0.4909E-04  0.5469E-04  0.1979E-02  0.3920E-05
   68   2.974     -0.6412E-03  0.9993E-02  0.1003E-03 -0.7566E-03  0.9910E-02  0.9877E-04  0.2478E-02  0.4161E-02  0.2346E-04
   69   3.019     -0.5501E-02  0.6798E-02  0.7648E-04 -0.5428E-02  0.6665E-02  0.7388E-04  0.4430E-03  0.7965E-02  0.6364E-04
   70   3.063     -0.4096E-02  0.3508E-02  0.2909E-04 -0.3987E-02  0.3539E-02  0.2842E-04 -0.3885E-02  0.7303E-02  0.6843E-04
   71   3.107     -0.3919E-02  0.4383E-02  0.3458E-04 -0.3927E-02  0.4446E-02  0.3519E-04 -0.5063E-02  0.4120E-02  0.4262E-04
   72   3.152     -0.5282E-02  0.2339E-02  0.3337E-04 -0.5313E-02  0.2328E-02  0.3365E-04 -0.3723E-02  0.2480E-02  0.2001E-04
   73   3.196     -0.3559E-02  0.8688E-03  0.1342E-04 -0.3546E-02  0.8474E-03  0.1330E-04 -0.3438E-02  0.2698E-02  0.1910E-04
   74   3.240     -0.2837E-02  0.1180E-02  0.9443E-05 -0.2826E-02  0.1182E-02  0.9383E-05 -0.3805E-02  0.1776E-02  0.1763E-04
   75   3.285     -0.2601E-02  0.8423E-03  0.7475E-05 -0.2591E-02  0.8296E-03  0.7399E-05 -0.3083E-02  0.7622E-03  0.1008E-04
   76   3.329     -0.1646E-02  0.7976E-03  0.3347E-05 -0.1613E-02  0.8135E-03  0.3264E-05 -0.1998E-02  0.4515E-03  0.4197E-05
   77   3.374     -0.1490E-02  0.1929E-02  0.5942E-05 -0.1511E-02  0.1966E-02  0.6152E-05 -0.6315E-03  0.1257E-02  0.1980E-05
   78   3.418     -0.2509E-02  0.1916E-02  0.9968E-05 -0.2530E-02  0.1881E-02  0.9936E-05 -0.1732E-02  0.3385E-02  0.1446E-04
   79   3.462     -0.2759E-02  0.1362E-02  0.9471E-05 -0.2726E-02  0.1367E-02  0.9298E-05 -0.3925E-02  0.1877E-02  0.1892E-04
   80   3.507     -0.2833E-02  0.6375E-03  0.8430E-05 -0.2843E-02  0.6503E-03  0.8506E-05 -0.3040E-02  0.2437E-03  0.9304E-05
   81   3.551     -0.2254E-02  0.9858E-04  0.5089E-05 -0.2255E-02  0.9477E-04  0.5093E-05 -0.2183E-02  0.6852E-04  0.4770E-05
   82   3.596     -0.1690E-02  0.4796E-04  0.2857E-05 -0.1689E-02  0.4643E-04  0.2855E-05 -0.1618E-02  0.1810E-03  0.2650E-05
   83   3.640     -0.1229E-02  0.3169E-03  0.1611E-05 -0.1226E-02  0.3152E-03  0.1603E-05 -0.1420E-02  0.5460E-03  0.2316E-05
