# &                                                
# with filtering in time domain
#   nr   omega  real(strength) imag(strength)  power
   65   5.291      0.7113E-03 -0.5075E-04  0.5085E-06  0.5464E-13 -0.1764E-12  0.3412E-25  0.3527E-02  0.1504E-02  0.1471E-04
   66   5.374      0.6846E-03  0.5182E-04  0.4714E-06  0.5664E-13 -0.1977E-12  0.4228E-25  0.3611E-02  0.1451E-02  0.1514E-04
   67   5.456      0.6059E-03  0.1012E-03  0.3774E-06  0.8766E-13 -0.1877E-12  0.4292E-25  0.3651E-02  0.1494E-02  0.1556E-04
   68   5.539      0.4890E-03  0.1087E-03  0.2509E-06  0.9607E-13 -0.1549E-12  0.3322E-25  0.3560E-02  0.1457E-02  0.1480E-04
   69   5.622      0.3813E-03 -0.4860E-04  0.1478E-06  0.8783E-13 -0.1336E-12  0.2555E-25  0.3567E-02  0.1328E-02  0.1448E-04
   70   5.704      0.5302E-03 -0.2547E-03  0.3460E-06  0.8160E-13 -0.1198E-12  0.2101E-25  0.3611E-02  0.1257E-02  0.1462E-04
   71   5.787      0.7974E-03 -0.2296E-03  0.6885E-06  0.7445E-13 -0.1062E-12  0.1683E-25  0.3642E-02  0.1196E-02  0.1469E-04
   72   5.870      0.9939E-03 -0.3058E-04  0.9887E-06  0.6409E-13 -0.9546E-13  0.1322E-25  0.3674E-02  0.1131E-02  0.1477E-04
   73   5.952      0.1013E-02  0.3000E-03  0.1117E-05  0.5261E-13 -0.9126E-13  0.1110E-25  0.3713E-02  0.1068E-02  0.1492E-04
   74   6.035      0.7848E-03  0.5218E-03  0.8882E-06  0.4785E-13 -0.9103E-13  0.1058E-25  0.3754E-02  0.1005E-02  0.1510E-04
   75   6.118      0.5660E-03  0.5191E-03  0.5898E-06  0.4621E-13 -0.8580E-13  0.9498E-26  0.3813E-02  0.9407E-03  0.1542E-04
   76   6.200      0.4644E-03  0.4634E-03  0.4304E-06  0.4095E-13 -0.7933E-13  0.7971E-26  0.3878E-02  0.8999E-03  0.1585E-04
   77   6.283      0.4154E-03  0.4309E-03  0.3582E-06  0.3549E-13 -0.7401E-13  0.6736E-26  0.3931E-02  0.8643E-03  0.1620E-04
   78   6.366      0.3785E-03  0.4238E-03  0.3229E-06  0.2682E-13 -0.6782E-13  0.5319E-26  0.3986E-02  0.8288E-03  0.1657E-04
   79   6.448      0.3263E-03  0.4288E-03  0.2903E-06  0.1474E-13 -0.6826E-13  0.4877E-26  0.4039E-02  0.7962E-03  0.1695E-04
   80   6.531      0.2607E-03  0.4132E-03  0.2387E-06  0.9660E-14 -0.7455E-13  0.5651E-26  0.4093E-02  0.7637E-03  0.1733E-04
   81   6.614      0.2076E-03  0.3766E-03  0.1849E-06  0.1100E-13 -0.7483E-13  0.5720E-26  0.4147E-02  0.7344E-03  0.1774E-04
   82   6.696      0.1720E-03  0.3303E-03  0.1387E-06  0.5018E-14 -0.6938E-13  0.4839E-26  0.4199E-02  0.7035E-03  0.1813E-04
   83   6.779      0.1539E-03  0.2809E-03  0.1026E-06 -0.5672E-14 -0.7284E-13  0.5338E-26  0.4256E-02  0.6672E-03  0.1856E-04
