# &                                                
# with filtering in time domain
#   nr   omega  real(strength) imag(strength)  power
   69   2.810      0.5752E-08  0.2543E-05  0.6469E-11  0.1307E-08  0.5974E-06  0.3569E-12  0.1342E-02  0.7740E-06  0.1800E-05
   70   2.852      0.2643E-09  0.2280E-05  0.5200E-11  0.2636E-10  0.5365E-06  0.2878E-12  0.1346E-02  0.8632E-06  0.1813E-05
   71   2.893     -0.2349E-08  0.2054E-05  0.4221E-11 -0.6330E-09  0.4842E-06  0.2344E-12  0.1351E-02  0.9476E-06  0.1825E-05
   72   2.934     -0.3689E-08  0.1859E-05  0.3457E-11 -0.1034E-08  0.4389E-06  0.1926E-12  0.1356E-02  0.9876E-06  0.1838E-05
   73   2.976     -0.3661E-08  0.1690E-05  0.2856E-11 -0.9634E-09  0.3995E-06  0.1596E-12  0.1360E-02  0.1021E-05  0.1851E-05
   74   3.017     -0.3410E-08  0.1542E-05  0.2378E-11 -0.8057E-09  0.3653E-06  0.1334E-12  0.1365E-02  0.1070E-05  0.1864E-05
   75   3.058     -0.3431E-08  0.1412E-05  0.1994E-11 -0.7918E-09  0.3351E-06  0.1123E-12  0.1370E-02  0.1107E-05  0.1878E-05
   76   3.100     -0.3465E-08  0.1296E-05  0.1681E-11 -0.7954E-09  0.3083E-06  0.9505E-13  0.1376E-02  0.1117E-05  0.1892E-05
   77   3.141     -0.3382E-08  0.1193E-05  0.1424E-11 -0.7744E-09  0.2844E-06  0.8088E-13  0.1381E-02  0.1147E-05  0.1907E-05
   78   3.182     -0.3218E-08  0.1101E-05  0.1212E-11 -0.7382E-09  0.2630E-06  0.6915E-13  0.1387E-02  0.1272E-05  0.1923E-05
   79   3.224     -0.3431E-08  0.1018E-05  0.1037E-11 -0.7862E-09  0.2437E-06  0.5941E-13  0.1393E-02  0.2103E-05  0.1939E-05
   80   3.265     -0.3995E-08  0.9421E-06  0.8876E-12 -0.9202E-09  0.2261E-06  0.5110E-13  0.1397E-02  0.3747E-05  0.1951E-05
   81   3.306     -0.1261E-08  0.8734E-06  0.7628E-12 -0.2870E-09  0.2101E-06  0.4414E-13  0.1400E-02  0.2095E-05  0.1961E-05
   82   3.348     -0.1261E-08  0.8171E-06  0.6677E-12 -0.2873E-09  0.1970E-06  0.3881E-13  0.1407E-02  0.9802E-06  0.1980E-05
   83   3.389     -0.1080E-07  0.7589E-06  0.5760E-12 -0.2494E-08  0.1835E-06  0.3366E-13  0.1413E-02  0.1086E-05  0.1998E-05
   84   3.430     -0.7708E-08  0.6967E-06  0.4855E-12 -0.1782E-08  0.1690E-06  0.2857E-13  0.1420E-02  0.7707E-06  0.2015E-05
   85   3.472     -0.9781E-09  0.6507E-06  0.4234E-12 -0.2266E-09  0.1583E-06  0.2507E-13  0.1426E-02  0.6880E-06  0.2034E-05
   86   3.513     -0.1331E-09  0.6092E-06  0.3711E-12 -0.3323E-10  0.1487E-06  0.2210E-13  0.1433E-02  0.9393E-06  0.2053E-05
   87   3.554      0.2869E-09  0.5699E-06  0.3247E-12  0.6077E-10  0.1395E-06  0.1946E-13  0.1439E-02  0.1227E-05  0.2071E-05
   88   3.596      0.4280E-09  0.5333E-06  0.2844E-12  0.8858E-10  0.1310E-06  0.1716E-13  0.1446E-02  0.1201E-05  0.2089E-05
   89   3.637      0.4324E-09  0.4993E-06  0.2493E-12  0.8731E-10  0.1230E-06  0.1514E-13  0.1452E-02  0.8528E-06  0.2109E-05
   90   3.678      0.4586E-09  0.4676E-06  0.2187E-12  0.9457E-10  0.1156E-06  0.1337E-13  0.1459E-02  0.3327E-06  0.2129E-05
   91   3.720      0.4598E-09  0.4382E-06  0.1920E-12  0.9638E-10  0.1088E-06  0.1183E-13  0.1467E-02  0.2161E-06  0.2152E-05
   92   3.761      0.3601E-09  0.4107E-06  0.1687E-12  0.7401E-10  0.1024E-06  0.1048E-13  0.1474E-02  0.4242E-06  0.2174E-05
   93   3.802      0.1456E-09  0.3851E-06  0.1483E-12  0.2488E-10  0.9639E-07  0.9292E-14  0.1482E-02  0.5636E-06  0.2196E-05
   94   3.844     -0.3344E-11  0.3609E-06  0.1303E-12 -0.1080E-10  0.9076E-07  0.8237E-14  0.1490E-02  0.6494E-06  0.2219E-05
   95   3.885     -0.1539E-09  0.3387E-06  0.1147E-12 -0.4189E-10  0.8556E-07  0.7321E-14  0.1497E-02  0.6977E-06  0.2242E-05
   96   3.926     -0.1500E-08  0.3173E-06  0.1007E-12 -0.3403E-09  0.8056E-07  0.6490E-14  0.1505E-02  0.6691E-06  0.2266E-05
   97   3.968     -0.1071E-08  0.2955E-06  0.8729E-13 -0.2461E-09  0.7547E-07  0.5696E-14  0.1514E-02  0.5371E-06  0.2291E-05
   98   4.009      0.5359E-09  0.2770E-06  0.7672E-13  0.1262E-09  0.7115E-07  0.5062E-14  0.1522E-02  0.4610E-06  0.2318E-05
   99   4.050      0.8996E-09  0.2601E-06  0.6763E-13  0.2132E-09  0.6719E-07  0.4515E-14  0.1531E-02  0.6785E-06  0.2345E-05
  100   4.091      0.1090E-08  0.2439E-06  0.5950E-13  0.2539E-09  0.6342E-07  0.4022E-14  0.1540E-02  0.9286E-06  0.2372E-05
  101   4.133      0.1230E-08  0.2287E-06  0.5232E-13  0.2839E-09  0.5986E-07  0.3583E-14  0.1549E-02  0.1018E-05  0.2399E-05
  102   4.174      0.1275E-08  0.2144E-06  0.4599E-13  0.2931E-09  0.5651E-07  0.3194E-14  0.1558E-02  0.1065E-05  0.2428E-05
  103   4.215      0.1176E-08  0.2009E-06  0.4038E-13  0.2692E-09  0.5335E-07  0.2847E-14  0.1568E-02  0.1095E-05  0.2457E-05
  104   4.257      0.9716E-09  0.1881E-06  0.3540E-13  0.2208E-09  0.5035E-07  0.2535E-14  0.1577E-02  0.1070E-05  0.2488E-05
  105   4.298      0.6915E-09  0.1759E-06  0.3095E-13  0.1561E-09  0.4749E-07  0.2255E-14  0.1587E-02  0.9608E-06  0.2519E-05
  106   4.339      0.4046E-09  0.1642E-06  0.2698E-13  0.9067E-10  0.4475E-07  0.2002E-14  0.1597E-02  0.7875E-06  0.2552E-05
  107   4.381      0.1699E-09  0.1531E-06  0.2343E-13  0.3755E-10  0.4213E-07  0.1775E-14  0.1608E-02  0.6490E-06  0.2586E-05
  108   4.422      0.2476E-10  0.1424E-06  0.2028E-13  0.3425E-11  0.3963E-07  0.1570E-14  0.1619E-02  0.5644E-06  0.2621E-05
  109   4.463     -0.4763E-10  0.1323E-06  0.1750E-13 -0.1293E-10  0.3725E-07  0.1388E-14  0.1630E-02  0.6013E-06  0.2658E-05
  110   4.505     -0.8765E-10  0.1227E-06  0.1505E-13 -0.2088E-10  0.3500E-07  0.1225E-14  0.1642E-02  0.7296E-06  0.2696E-05
  111   4.546     -0.1427E-09  0.1136E-06  0.1290E-13 -0.3446E-10  0.3286E-07  0.1080E-14  0.1654E-02  0.9177E-06  0.2735E-05
  112   4.587     -0.1654E-09  0.1048E-06  0.1098E-13 -0.3772E-10  0.3080E-07  0.9487E-15  0.1666E-02  0.1177E-05  0.2775E-05
  113   4.629     -0.2966E-10  0.9650E-07  0.9312E-14 -0.5729E-11  0.2886E-07  0.8326E-15  0.1678E-02  0.1503E-05  0.2817E-05
  114   4.670      0.5730E-10  0.8873E-07  0.7873E-14  0.1572E-10  0.2703E-07  0.7306E-15  0.1691E-02  0.1804E-05  0.2859E-05
  115   4.711      0.6536E-10  0.8131E-07  0.6611E-14  0.1871E-10  0.2529E-07  0.6395E-15  0.1703E-02  0.1926E-05  0.2902E-05
  116   4.753      0.5192E-10  0.7420E-07  0.5506E-14  0.1747E-10  0.2362E-07  0.5579E-15  0.1717E-02  0.1867E-05  0.2947E-05
  117   4.794      0.6198E-10  0.6738E-07  0.4540E-14  0.1968E-10  0.2202E-07  0.4848E-15  0.1730E-02  0.1735E-05  0.2994E-05
  118   4.835      0.8937E-10  0.6088E-07  0.3707E-14  0.2693E-10  0.2049E-07  0.4200E-15  0.1744E-02  0.1601E-05  0.3043E-05
  119   4.877      0.1188E-09  0.5467E-07  0.2989E-14  0.3534E-10  0.1904E-07  0.3624E-15  0.1759E-02  0.1518E-05  0.3094E-05
  120   4.918      0.1140E-09  0.4875E-07  0.2377E-14  0.3375E-10  0.1765E-07  0.3115E-15  0.1774E-02  0.1464E-05  0.3147E-05
  121   4.959      0.2223E-10  0.4299E-07  0.1848E-14  0.1292E-10  0.1630E-07  0.2656E-15  0.1789E-02  0.1391E-05  0.3202E-05
  122   5.001      0.1314E-09  0.3718E-07  0.1382E-14  0.3327E-10  0.1494E-07  0.2233E-15  0.1806E-02  0.1319E-05  0.3260E-05
  123   5.042      0.8043E-09  0.3189E-07  0.1018E-14  0.1709E-09  0.1370E-07  0.1878E-15  0.1822E-02  0.1313E-05  0.3320E-05
  124   5.083      0.1211E-08  0.2756E-07  0.7609E-15  0.2627E-09  0.1266E-07  0.1604E-15  0.1839E-02  0.1351E-05  0.3382E-05
  125   5.125      0.8411E-09  0.2344E-07  0.5500E-15  0.1896E-09  0.1169E-07  0.1366E-15  0.1857E-02  0.1399E-05  0.3447E-05
  126   5.166      0.2275E-09  0.1877E-07  0.3523E-15  0.5237E-10  0.1060E-07  0.1123E-15  0.1875E-02  0.1421E-05  0.3515E-05
